sale_id,product_id,customer_id,sale_date,quantity,total_amount
SAL00497,P0077,C0248,2024-05-23,4,5045.28
SAL00498,P0111,C0140,2024-10-29,5,3700.4500000000003
SAL00499,P0166,C0250,2024-08-23,4,1663.24
SAL00500,P0009,C0083,2024-09-21,1,755.45
SAL00501,P0122,C0134,2024-07-11,5,8695.05
SAL00502,P0097,C0235,2024-01-25,3,4104.4800000000005
SAL00503,P0164,C0177,2024-07-17,3,1389.9
SAL00504,P0092,C0055,2024-08-10,2,3945.16
SAL00505,P0173,C0223,2024-07-13,1,977.59
SAL00506,P0198,C0283,2024-05-09,2,2821.2
SAL00507,P0109,C0058,2024-02-09,5,5370.2
SAL00508,P0157,C0005,2024-03-22,5,9547.6
SAL00509,P0057,C0111,2024-06-29,2,2349.88
SAL00510,P0064,C0288,2024-02-15,5,1732.75
SAL00511,P0073,C0004,2024-01-08,1,181.19
SAL00512,P0127,C0229,2024-10-17,5,8003.65
SAL00513,P0036,C0151,2024-06-25,5,3600.65
SAL00514,P0093,C0130,2024-01-01,4,5612.68
SAL00515,P0012,C0169,2024-02-27,2,355.14
SAL00516,P0062,C0241,2024-07-10,3,420.0
SAL00517,P0003,C0288,2024-03-20,4,4625.72
SAL00518,P0067,C0245,2024-01-28,5,5662.3
SAL00519,P0147,C0180,2024-02-21,5,5184.5
SAL00520,P0167,C0026,2024-06-15,3,2155.7400000000002
SAL00521,P0103,C0203,2024-10-20,1,509.4
SAL00522,P0062,C0201,2024-08-28,1,140.0
SAL00523,P0010,C0267,2024-08-16,5,3013.8999999999996
SAL00524,P0088,C0088,2024-07-19,2,441.74
SAL00525,P0036,C0008,2024-01-08,5,3600.65
SAL00526,P0160,C0014,2024-03-08,5,4372.799999999999
SAL00527,P0109,C0194,2024-06-06,1,1074.04
SAL00528,P0164,C0005,2024-05-18,3,1389.9
SAL00529,P0147,C0285,2024-05-25,3,3110.7000000000003
SAL00530,P0014,C0170,2024-08-23,3,2400.54
SAL00531,P0114,C0023,2024-09-23,5,4997.0
SAL00532,P0181,C0134,2024-08-24,3,1719.21
SAL00533,P0104,C0107,2024-05-13,5,5320.299999999999
SAL00534,P0153,C0099,2024-10-14,1,570.98
SAL00535,P0195,C0295,2024-01-23,3,3662.37
SAL00536,P0172,C0122,2024-10-23,4,2542.84
SAL00537,P0102,C0144,2024-11-02,1,224.2
SAL00538,P0006,C0047,2024-10-08,4,2518.48
SAL00539,P0055,C0209,2024-04-06,1,119.02
SAL00540,P0009,C0288,2024-10-17,1,755.45
SAL00541,P0069,C0163,2024-04-15,1,933.32
SAL00542,P0051,C0297,2024-02-28,1,1960.98
SAL00543,P0067,C0063,2024-04-30,4,4529.84
SAL00544,P0149,C0042,2024-03-02,1,1805.76
SAL00545,P0111,C0044,2024-04-24,2,1480.18
SAL00546,P0051,C0047,2024-04-24,5,9804.9
SAL00547,P0149,C0041,2024-06-19,2,3611.52
SAL00548,P0020,C0246,2024-07-18,5,6692.0
SAL00549,P0024,C0264,2024-01-10,4,5314.24
SAL00550,P0064,C0107,2024-01-10,1,346.55
SAL00551,P0064,C0273,2024-05-13,4,1386.2
SAL00552,P0056,C0071,2024-06-07,2,2420.4
SAL00553,P0122,C0187,2024-09-16,5,8695.05
SAL00554,P0049,C0255,2024-08-17,3,2212.62
SAL00555,P0049,C0276,2024-01-23,4,2950.16
SAL00556,P0016,C0216,2024-08-29,1,1879.71
SAL00557,P0161,C0121,2024-03-15,2,2027.8
SAL00558,P0015,C0300,2024-05-11,3,1188.09
SAL00559,P0107,C0032,2024-03-26,5,4996.0
SAL00560,P0124,C0052,2024-05-05,3,2084.2799999999997
SAL00561,P0157,C0278,2024-10-09,3,5728.5599999999995
SAL00562,P0004,C0272,2024-07-16,2,699.92
SAL00563,P0132,C0164,2024-07-31,1,1079.03
SAL00564,P0114,C0051,2024-04-15,2,1998.8
SAL00565,P0097,C0009,2024-01-28,1,1368.16
SAL00566,P0131,C0293,2024-08-12,5,7341.5
SAL00567,P0171,C0116,2024-02-06,2,360.8
SAL00568,P0185,C0178,2024-02-26,3,4489.59
SAL00569,P0090,C0124,2024-05-06,4,7328.16
SAL00570,P0090,C0050,2024-07-21,1,1832.04
SAL00571,P0072,C0035,2024-03-06,1,701.54
SAL00572,P0030,C0119,2024-05-14,1,1133.79
SAL00573,P0124,C0066,2024-08-12,4,2779.04
SAL00574,P0096,C0060,2024-02-22,3,1219.29
SAL00575,P0044,C0021,2024-01-08,1,805.6
SAL00576,P0053,C0038,2024-04-13,5,2549.95
SAL00577,P0127,C0227,2024-08-24,3,4802.1900000000005
SAL00578,P0046,C0199,2024-05-10,3,1376.67
SAL00579,P0061,C0007,2024-05-05,5,3603.0
SAL00580,P0038,C0129,2024-11-02,5,2472.7000000000003
SAL00581,P0027,C0123,2024-02-22,5,5858.7
SAL00582,P0161,C0038,2024-01-31,5,5069.5
SAL00583,P0143,C0050,2024-05-01,3,2451.18
SAL00584,P0187,C0293,2024-02-10,1,1924.73
SAL00585,P0198,C0143,2024-04-29,1,1410.6
SAL00586,P0135,C0251,2024-01-16,5,3856.95
SAL00587,P0179,C0299,2024-09-17,5,4215.8
SAL00588,P0013,C0201,2024-02-03,2,2735.34
SAL00589,P0066,C0228,2024-07-23,4,7126.08
SAL00590,P0199,C0193,2024-09-10,3,4376.34
SAL00591,P0178,C0185,2024-07-08,4,5325.64
SAL00592,P0113,C0234,2024-01-13,5,2819.3
SAL00593,P0012,C0212,2024-05-20,4,710.28
SAL00594,P0082,C0209,2024-08-07,5,8005.900000000001
SAL00595,P0141,C0238,2024-08-13,5,5393.85
SAL00596,P0075,C0028,2024-02-09,3,4598.28
SAL00597,P0064,C0246,2024-10-26,3,1039.65
SAL00598,P0104,C0275,2024-04-18,4,4256.24
SAL00599,P0076,C0102,2024-06-04,1,1200.83
SAL00600,P0044,C0007,2024-05-21,4,3222.4
SAL00601,P0097,C0269,2024-08-18,2,2736.32
SAL00602,P0154,C0083,2024-08-06,4,6090.84
SAL00603,P0109,C0086,2024-09-28,5,5370.2
SAL00604,P0182,C0291,2024-03-02,4,935.76
SAL00605,P0167,C0184,2024-02-10,3,2155.7400000000002
SAL00606,P0133,C0200,2024-09-02,1,1725.99
SAL00607,P0029,C0298,2024-02-28,5,9196.45
SAL00608,P0181,C0156,2024-09-27,4,2292.28
SAL00609,P0055,C0063,2024-04-24,2,238.04
SAL00610,P0003,C0137,2024-04-14,3,3469.29
SAL00611,P0093,C0148,2024-10-26,5,7015.85
SAL00612,P0065,C0162,2024-11-04,1,612.82
SAL00613,P0051,C0294,2024-01-07,2,3921.96
SAL00614,P0157,C0207,2024-09-05,5,9547.6
SAL00615,P0200,C0034,2024-10-29,4,2364.0
SAL00616,P0054,C0045,2024-05-20,3,5242.38
SAL00617,P0185,C0287,2024-10-05,2,2993.06
SAL00618,P0117,C0025,2024-05-07,2,1316.0
SAL00619,P0134,C0201,2024-07-09,3,4995.8099999999995
SAL00620,P0139,C0165,2024-08-04,1,1321.41
SAL00621,P0023,C0289,2024-09-23,3,1443.18
SAL00622,P0097,C0120,2024-05-10,5,6840.8
SAL00623,P0164,C0216,2024-07-16,2,926.6
SAL00624,P0189,C0025,2024-03-08,3,1275.51
SAL00625,P0147,C0286,2024-03-28,3,3110.7000000000003
SAL00626,P0015,C0265,2024-11-04,4,1584.12
SAL00627,P0050,C0228,2024-06-26,1,1577.08
SAL00628,P0193,C0291,2024-03-15,3,4370.22
SAL00629,P0060,C0185,2024-05-22,1,1086.05
SAL00630,P0164,C0153,2024-10-30,1,463.3
SAL00631,P0030,C0102,2024-11-02,2,2267.58
SAL00632,P0131,C0206,2024-08-22,5,7341.5
SAL00633,P0063,C0053,2024-01-11,2,593.16
SAL00634,P0047,C0200,2024-01-28,4,3185.04
SAL00635,P0151,C0148,2024-02-14,1,260.35
SAL00636,P0055,C0221,2024-01-25,5,595.1
SAL00637,P0080,C0262,2024-05-27,1,1410.17
SAL00638,P0189,C0029,2024-08-05,4,1700.68
SAL00639,P0055,C0005,2024-03-31,3,357.06
SAL00640,P0064,C0162,2024-08-31,5,1732.75
SAL00641,P0020,C0261,2024-07-10,3,4015.2000000000003
SAL00642,P0020,C0047,2024-02-05,5,6692.0
SAL00643,P0147,C0034,2024-06-05,4,4147.6
SAL00644,P0057,C0189,2024-07-09,4,4699.76
SAL00645,P0062,C0234,2024-03-29,5,700.0
SAL00646,P0059,C0061,2024-01-01,4,996.56
SAL00647,P0138,C0258,2024-10-09,5,9146.3
SAL00648,P0144,C0014,2024-08-24,5,5075.7
SAL00649,P0062,C0233,2024-06-02,3,420.0
SAL00650,P0097,C0071,2024-03-07,1,1368.16
SAL00651,P0178,C0193,2024-07-22,4,5325.64
SAL00652,P0187,C0062,2024-08-12,4,7698.92
SAL00653,P0191,C0261,2024-05-23,3,1466.34
SAL00654,P0136,C0132,2024-10-19,5,9923.55
SAL00655,P0189,C0226,2024-05-09,1,425.17
SAL00656,P0190,C0089,2024-09-07,2,2037.08
SAL00657,P0023,C0067,2024-03-14,3,1443.18
SAL00658,P0171,C0287,2024-10-02,3,541.2
SAL00659,P0110,C0108,2024-04-28,3,4785.36
SAL00660,P0156,C0067,2024-01-15,5,6136.65
SAL00661,P0183,C0168,2024-10-30,2,1175.26
SAL00662,P0156,C0124,2024-10-30,4,4909.32
SAL00663,P0133,C0079,2024-09-09,1,1725.99
SAL00664,P0074,C0096,2024-08-22,1,1365.73
SAL00665,P0113,C0282,2024-09-08,5,2819.3
SAL00666,P0119,C0012,2024-02-02,3,4430.700000000001
SAL00667,P0066,C0057,2024-05-04,5,8907.6
SAL00668,P0047,C0290,2024-07-06,3,2388.7799999999997
SAL00669,P0012,C0200,2024-01-17,2,355.14
SAL00670,P0005,C0285,2024-03-05,3,5792.43
SAL00671,P0198,C0051,2024-04-09,1,1410.6
SAL00672,P0196,C0087,2024-01-27,5,8007.150000000001
SAL00673,P0141,C0073,2024-05-29,4,4315.08
SAL00674,P0187,C0175,2024-10-26,3,5774.1900000000005
SAL00675,P0192,C0298,2024-07-03,4,1945.8
SAL00676,P0078,C0023,2024-02-27,2,2911.98
SAL00677,P0093,C0270,2024-08-14,1,1403.17
SAL00678,P0197,C0119,2024-04-14,4,1198.76
SAL00679,P0100,C0292,2024-05-29,4,5450.84
SAL00680,P0032,C0027,2024-02-26,3,646.92
SAL00681,P0031,C0083,2024-07-26,2,3295.86
SAL00682,P0161,C0048,2024-01-19,3,3041.7
SAL00683,P0049,C0108,2024-03-10,4,2950.16
SAL00684,P0007,C0082,2024-04-17,4,3787.64
SAL00685,P0079,C0152,2024-09-26,5,1652.3500000000001
SAL00686,P0195,C0228,2024-02-19,3,3662.37
SAL00687,P0107,C0076,2024-10-21,3,2997.6000000000004
SAL00688,P0120,C0013,2024-10-16,3,4288.200000000001
SAL00689,P0008,C0132,2024-06-04,4,3276.24
SAL00690,P0091,C0300,2024-01-06,1,1407.53
SAL00691,P0080,C0023,2024-04-03,2,2820.34
SAL00692,P0047,C0202,2024-10-20,1,796.26
SAL00693,P0058,C0288,2024-06-21,4,5407.76
SAL00694,P0090,C0287,2024-08-13,1,1832.04
SAL00695,P0069,C0142,2024-02-02,4,3733.28
SAL00696,P0173,C0165,2024-01-24,1,977.59
SAL00697,P0057,C0106,2024-08-09,1,1174.94
SAL00698,P0164,C0204,2024-03-21,4,1853.2
SAL00699,P0083,C0238,2024-08-16,4,2496.44
SAL00700,P0118,C0056,2024-03-07,2,569.32
SAL00701,P0042,C0185,2024-11-03,3,480.39
SAL00702,P0192,C0256,2024-08-30,4,1945.8
SAL00703,P0118,C0034,2024-07-27,1,284.66
SAL00704,P0163,C0119,2024-07-28,4,3278.56
SAL00705,P0130,C0029,2024-05-23,2,1658.7
SAL00706,P0078,C0287,2024-03-05,1,1455.99
SAL00707,P0064,C0131,2024-10-07,4,1386.2
SAL00708,P0080,C0204,2024-03-15,2,2820.34
SAL00709,P0122,C0221,2024-01-10,5,8695.05
SAL00710,P0086,C0203,2024-07-02,1,1288.85
SAL00711,P0042,C0254,2024-08-04,1,160.13
SAL00712,P0139,C0087,2024-08-27,5,6607.05
SAL00713,P0065,C0134,2024-06-28,5,3064.1000000000004
SAL00714,P0134,C0190,2024-07-26,2,3330.54
SAL00715,P0112,C0201,2024-05-25,1,1421.58
SAL00716,P0178,C0064,2024-08-16,4,5325.64
SAL00717,P0089,C0160,2024-05-14,1,593.25
SAL00718,P0071,C0044,2024-11-02,4,6022.68
SAL00719,P0020,C0100,2024-09-17,1,1338.4
SAL00720,P0125,C0014,2024-07-01,4,4675.6
SAL00721,P0136,C0174,2024-01-26,5,9923.55
SAL00722,P0178,C0058,2024-06-17,4,5325.64
SAL00723,P0059,C0237,2024-07-10,5,1245.6999999999998
SAL00724,P0003,C0181,2024-06-22,1,1156.43
SAL00725,P0105,C0131,2024-08-23,1,316.06
SAL00726,P0074,C0007,2024-06-30,3,4097.1900000000005
SAL00727,P0096,C0179,2024-06-05,5,2032.15
SAL00728,P0049,C0130,2024-08-27,1,737.54
SAL00729,P0125,C0119,2024-02-24,3,3506.7000000000003
SAL00730,P0084,C0172,2024-05-31,2,3886.42
SAL00731,P0060,C0155,2024-09-23,5,5430.25
SAL00732,P0049,C0126,2024-06-16,4,2950.16
SAL00733,P0068,C0022,2024-01-14,4,3892.08
SAL00734,P0190,C0084,2024-05-31,2,2037.08
SAL00735,P0058,C0254,2024-04-15,3,4055.82
SAL00736,P0032,C0024,2024-01-14,2,431.28
SAL00737,P0078,C0293,2024-10-21,2,2911.98
SAL00738,P0120,C0192,2024-04-24,1,1429.4
SAL00739,P0160,C0178,2024-03-20,2,1749.12
SAL00740,P0039,C0254,2024-01-23,1,446.12
SAL00741,P0036,C0126,2024-08-19,4,2880.52
SAL00742,P0010,C0187,2024-04-30,5,3013.8999999999996
SAL00743,P0066,C0026,2024-04-27,1,1781.52
SAL00744,P0037,C0245,2024-05-25,4,5969.36
SAL00745,P0027,C0170,2024-08-29,1,1171.74
SAL00746,P0088,C0043,2024-05-11,1,220.87
SAL00747,P0127,C0122,2024-03-15,4,6402.92
SAL00748,P0193,C0036,2024-04-06,2,2913.48
SAL00749,P0099,C0064,2024-02-27,4,1237.68
SAL00750,P0062,C0212,2024-04-13,5,700.0
SAL00751,P0005,C0212,2024-08-06,2,3861.62
SAL00752,P0057,C0150,2024-08-12,2,2349.88
SAL00753,P0054,C0079,2024-06-12,2,3494.92
SAL00754,P0115,C0257,2024-01-25,5,7404.5
SAL00755,P0044,C0138,2024-01-26,5,4028.0
SAL00756,P0165,C0124,2024-06-05,5,3444.4
SAL00757,P0006,C0013,2024-03-12,4,2518.48
SAL00758,P0076,C0024,2024-10-02,5,6004.15
SAL00759,P0106,C0155,2024-06-21,4,2493.84
SAL00760,P0042,C0214,2024-04-13,1,160.13
SAL00761,P0196,C0113,2024-10-03,3,4804.29
SAL00762,P0031,C0020,2024-10-05,2,3295.86
SAL00763,P0074,C0052,2024-01-14,1,1365.73
SAL00764,P0133,C0008,2024-08-02,2,3451.98
SAL00765,P0125,C0081,2024-05-04,3,3506.7000000000003
SAL00766,P0086,C0154,2024-01-05,2,2577.7
SAL00767,P0065,C0232,2024-06-30,3,1838.46
SAL00768,P0111,C0075,2024-01-24,1,740.09
SAL00769,P0038,C0027,2024-11-03,2,989.08
SAL00770,P0076,C0163,2024-01-04,3,3602.49
SAL00771,P0116,C0010,2024-05-14,3,5556.84
SAL00772,P0200,C0160,2024-05-23,5,2955.0
SAL00773,P0130,C0146,2024-01-21,3,2488.05
SAL00774,P0199,C0259,2024-04-07,5,7293.9
SAL00775,P0090,C0063,2024-02-21,1,1832.04
SAL00776,P0107,C0221,2024-10-20,5,4996.0
SAL00777,P0128,C0232,2024-11-01,2,2415.34
SAL00778,P0057,C0292,2024-04-10,2,2349.88
SAL00779,P0081,C0237,2024-10-26,2,3220.88
SAL00780,P0160,C0292,2024-02-09,1,874.56
SAL00781,P0091,C0110,2024-04-15,1,1407.53
SAL00782,P0197,C0248,2024-04-12,3,899.0699999999999
SAL00783,P0109,C0288,2024-05-05,4,4296.16
SAL00784,P0013,C0213,2024-11-04,1,1367.67
SAL00785,P0103,C0166,2024-09-16,5,2547.0
SAL00786,P0078,C0109,2024-05-27,3,4367.97
SAL00787,P0197,C0234,2024-06-19,1,299.69
SAL00788,P0115,C0156,2024-02-25,1,1480.9
SAL00789,P0033,C0046,2024-05-07,5,8777.8
SAL00790,P0136,C0042,2024-03-29,5,9923.55
SAL00791,P0179,C0072,2024-02-25,5,4215.8
SAL00792,P0161,C0081,2024-09-10,4,4055.6
SAL00793,P0197,C0139,2024-08-17,1,299.69
SAL00794,P0103,C0174,2024-07-19,3,1528.1999999999998
SAL00795,P0019,C0160,2024-04-28,2,944.06
SAL00796,P0008,C0032,2024-09-14,4,3276.24
SAL00797,P0082,C0291,2024-10-27,4,6404.72
SAL00798,P0109,C0170,2024-01-21,3,3222.12
SAL00799,P0162,C0171,2024-10-25,5,1616.55
SAL00800,P0055,C0017,2024-03-17,3,357.06
SAL00801,P0158,C0155,2024-04-14,4,493.52
SAL00802,P0007,C0072,2024-06-07,5,4734.55
SAL00803,P0071,C0124,2024-04-11,2,3011.34
SAL00804,P0036,C0271,2024-10-11,2,1440.26
SAL00805,P0088,C0077,2024-01-13,5,1104.35
SAL00806,P0041,C0188,2024-05-07,1,642.57
SAL00807,P0198,C0134,2024-03-27,4,5642.4
SAL00808,P0115,C0156,2024-06-27,1,1480.9
SAL00809,P0159,C0232,2024-10-30,2,628.34
SAL00810,P0194,C0086,2024-02-05,5,7151.65
SAL00811,P0108,C0099,2024-08-31,3,5035.9800000000005
SAL00812,P0196,C0110,2024-06-24,5,8007.150000000001
SAL00813,P0042,C0204,2024-02-18,5,800.65
SAL00814,P0033,C0292,2024-08-03,5,8777.8
SAL00815,P0021,C0121,2024-05-09,4,3747.44
SAL00816,P0044,C0078,2024-08-10,2,1611.2
SAL00817,P0097,C0119,2024-03-22,2,2736.32
SAL00818,P0183,C0228,2024-02-26,1,587.63
SAL00819,P0089,C0134,2024-01-26,4,2373.0
SAL00820,P0173,C0033,2024-05-12,1,977.59
SAL00821,P0073,C0240,2024-01-18,2,362.38
SAL00822,P0180,C0266,2024-04-18,2,352.22
SAL00823,P0026,C0104,2024-08-15,2,3743.44
SAL00824,P0065,C0043,2024-10-22,4,2451.28
SAL00825,P0111,C0170,2024-01-13,3,2220.27
SAL00826,P0079,C0226,2024-09-25,2,660.94
SAL00827,P0131,C0171,2024-01-27,5,7341.5
SAL00828,P0037,C0300,2024-01-03,3,4477.0199999999995
SAL00829,P0151,C0283,2024-09-01,5,1301.75
SAL00830,P0188,C0090,2024-03-18,4,5441.36
SAL00831,P0099,C0094,2024-03-19,4,1237.68
SAL00832,P0141,C0234,2024-11-03,5,5393.85
SAL00833,P0121,C0300,2024-02-10,5,3192.7999999999997
SAL00834,P0030,C0232,2024-02-19,1,1133.79
SAL00835,P0015,C0071,2024-10-08,1,396.03
SAL00836,P0012,C0259,2024-02-01,4,710.28
SAL00837,P0196,C0060,2024-08-26,4,6405.72
SAL00838,P0028,C0040,2024-01-24,1,161.49
SAL00839,P0024,C0156,2024-08-10,2,2657.12
SAL00840,P0013,C0111,2024-08-08,5,6838.35
SAL00841,P0165,C0194,2024-07-02,3,2066.64
SAL00842,P0106,C0098,2024-01-05,5,3117.3
SAL00843,P0120,C0136,2024-07-27,1,1429.4
SAL00844,P0152,C0211,2024-02-11,3,2497.68
SAL00845,P0005,C0082,2024-06-10,4,7723.24
SAL00846,P0013,C0237,2024-06-28,3,4103.01
SAL00847,P0035,C0191,2024-11-04,2,3941.8
SAL00848,P0123,C0161,2024-06-20,1,770.51
SAL00849,P0021,C0020,2024-02-02,2,1873.72
SAL00850,P0016,C0215,2024-06-03,1,1879.71
SAL00851,P0070,C0223,2024-03-31,2,3958.78
SAL00852,P0126,C0016,2024-06-20,1,1807.5
SAL00853,P0092,C0023,2024-09-23,4,7890.32
SAL00854,P0195,C0295,2024-01-18,1,1220.79
SAL00855,P0035,C0286,2024-08-31,3,5912.700000000001
SAL00856,P0086,C0274,2024-07-16,1,1288.85
SAL00857,P0037,C0025,2024-06-30,5,7461.7
SAL00858,P0165,C0235,2024-05-07,3,2066.64
SAL00859,P0086,C0091,2024-04-27,2,2577.7
SAL00860,P0154,C0092,2024-06-19,5,7613.55
SAL00861,P0078,C0133,2024-07-13,2,2911.98
SAL00862,P0149,C0097,2024-01-22,2,3611.52
SAL00863,P0060,C0280,2024-08-15,5,5430.25
SAL00864,P0140,C0132,2024-05-21,4,7142.56
SAL00865,P0105,C0060,2024-08-29,3,948.1800000000001
SAL00866,P0004,C0053,2024-07-03,2,699.92
SAL00867,P0044,C0111,2024-07-05,3,2416.8
SAL00868,P0119,C0021,2024-03-29,5,7384.5
SAL00869,P0019,C0240,2024-08-26,4,1888.12
SAL00870,P0039,C0156,2024-08-31,1,446.12
SAL00871,P0017,C0039,2024-03-23,5,6637.4
SAL00872,P0040,C0297,2024-10-08,1,466.44
SAL00873,P0002,C0242,2024-02-02,1,910.77
SAL00874,P0134,C0083,2024-04-25,4,6661.08
SAL00875,P0055,C0177,2024-04-14,3,357.06
SAL00876,P0136,C0233,2024-01-16,1,1984.71
SAL00877,P0125,C0150,2024-05-12,2,2337.8
SAL00878,P0054,C0251,2024-10-31,4,6989.84
SAL00879,P0162,C0193,2024-02-04,2,646.62
SAL00880,P0103,C0079,2024-05-10,5,2547.0
SAL00881,P0109,C0261,2024-07-09,4,4296.16
SAL00882,P0187,C0003,2024-07-21,1,1924.73
SAL00883,P0018,C0177,2024-03-02,2,3804.14
SAL00884,P0181,C0168,2024-03-04,5,2865.3500000000004
SAL00885,P0169,C0253,2024-09-04,2,1087.86
SAL00886,P0108,C0063,2024-03-29,2,3357.32
SAL00887,P0012,C0068,2024-10-27,4,710.28
SAL00888,P0151,C0021,2024-07-27,5,1301.75
SAL00889,P0184,C0051,2024-01-18,2,3665.72
SAL00890,P0005,C0294,2024-06-03,5,9654.05
SAL00891,P0183,C0009,2024-09-21,1,587.63
SAL00892,P0114,C0076,2024-03-10,4,3997.6
SAL00893,P0164,C0299,2024-04-11,2,926.6
SAL00894,P0078,C0278,2024-05-17,4,5823.96
SAL00895,P0002,C0022,2024-07-15,2,1821.54
SAL00896,P0143,C0135,2024-03-13,5,4085.2999999999997
SAL00897,P0121,C0019,2024-03-26,1,638.56
SAL00898,P0176,C0058,2024-10-02,1,604.3
SAL00899,P0010,C0217,2024-07-22,2,1205.56
SAL00900,P0079,C0122,2024-07-25,5,1652.3500000000001
SAL00901,P0107,C0108,2024-02-01,3,2997.6000000000004
SAL00902,P0090,C0275,2024-03-18,4,7328.16
SAL00903,P0035,C0024,2024-08-11,3,5912.700000000001
SAL00904,P0039,C0055,2024-03-20,2,892.24
SAL00905,P0149,C0249,2024-10-16,5,9028.8
SAL00906,P0040,C0018,2024-08-26,1,466.44
SAL00907,P0137,C0018,2024-02-25,5,1818.5
SAL00908,P0099,C0109,2024-02-20,4,1237.68
SAL00909,P0085,C0043,2024-03-01,3,2497.23
SAL00910,P0157,C0047,2024-02-20,5,9547.6
SAL00911,P0031,C0050,2024-07-13,1,1647.93
SAL00912,P0056,C0165,2024-10-31,2,2420.4
SAL00913,P0018,C0080,2024-03-22,4,7608.28
SAL00914,P0186,C0232,2024-05-31,1,1460.16
SAL00915,P0179,C0207,2024-07-23,5,4215.8
SAL00916,P0092,C0267,2024-06-15,2,3945.16
SAL00917,P0117,C0299,2024-07-22,1,658.0
SAL00918,P0119,C0016,2024-04-25,2,2953.8
SAL00919,P0059,C0067,2024-04-05,1,249.14
SAL00920,P0012,C0197,2024-01-24,4,710.28
SAL00921,P0059,C0067,2024-07-07,1,249.14
SAL00922,P0096,C0183,2024-02-22,2,812.86
SAL00923,P0141,C0170,2024-05-15,1,1078.77
SAL00924,P0160,C0032,2024-09-21,5,4372.799999999999
SAL00925,P0080,C0175,2024-02-08,1,1410.17
SAL00926,P0168,C0219,2024-06-11,1,1686.73
SAL00927,P0058,C0131,2024-02-09,5,6759.700000000001
SAL00928,P0140,C0220,2024-07-29,1,1785.64
SAL00929,P0122,C0064,2024-08-21,2,3478.02
SAL00930,P0043,C0025,2024-01-30,2,3915.8
SAL00931,P0073,C0197,2024-08-09,5,905.95
SAL00932,P0172,C0262,2024-09-02,3,1907.13
SAL00933,P0018,C0206,2024-08-24,1,1902.07
SAL00934,P0083,C0224,2024-05-06,1,624.11
SAL00935,P0186,C0037,2024-09-30,2,2920.32
SAL00936,P0017,C0278,2024-04-06,4,5309.92
SAL00937,P0163,C0015,2024-07-20,3,2458.92
SAL00938,P0092,C0054,2024-10-23,5,9862.9
SAL00939,P0150,C0098,2024-03-30,1,442.21
SAL00940,P0113,C0237,2024-09-17,1,563.86
SAL00941,P0044,C0072,2024-02-07,3,2416.8
SAL00942,P0017,C0003,2024-01-15,3,3982.44
SAL00943,P0087,C0088,2024-01-15,4,3263.28
SAL00944,P0178,C0268,2024-09-23,3,3994.2300000000005
SAL00945,P0060,C0262,2024-10-04,1,1086.05
SAL00946,P0080,C0300,2024-11-04,3,4230.51
SAL00947,P0120,C0026,2024-04-29,1,1429.4
SAL00948,P0154,C0170,2024-06-08,5,7613.55
SAL00949,P0108,C0137,2024-05-13,2,3357.32
SAL00950,P0164,C0162,2024-02-06,1,463.3
SAL00951,P0025,C0017,2024-01-09,2,3771.38
SAL00952,P0116,C0079,2024-01-10,5,9261.4
SAL00953,P0031,C0063,2024-02-17,3,4943.79
SAL00954,P0038,C0130,2024-01-21,5,2472.7000000000003
SAL00955,P0045,C0150,2024-04-10,5,6913.5
SAL00956,P0136,C0061,2024-05-13,1,1984.71
SAL00957,P0109,C0222,2024-07-21,2,2148.08
SAL00958,P0173,C0097,2024-08-21,5,4887.95
SAL00959,P0157,C0261,2024-09-16,2,3819.04
SAL00960,P0173,C0181,2024-05-23,3,2932.77
SAL00961,P0047,C0216,2024-04-07,2,1592.52
SAL00962,P0140,C0200,2024-02-09,5,8928.2
SAL00963,P0121,C0241,2024-01-29,3,1915.6799999999998
SAL00964,P0058,C0288,2024-03-28,2,2703.88
SAL00965,P0133,C0126,2024-04-26,1,1725.99
SAL00966,P0194,C0209,2024-04-12,3,4290.99
SAL00967,P0028,C0297,2024-08-08,4,645.96
SAL00968,P0012,C0203,2024-09-08,5,887.8499999999999
SAL00969,P0101,C0053,2024-07-23,5,3036.25
SAL00970,P0043,C0166,2024-01-21,5,9789.5
SAL00971,P0181,C0196,2024-06-01,3,1719.21
SAL00972,P0191,C0128,2024-08-31,2,977.56
SAL00973,P0173,C0221,2024-07-23,1,977.59
SAL00974,P0014,C0192,2024-02-21,3,2400.54
SAL00975,P0126,C0042,2024-02-09,1,1807.5
SAL00976,P0101,C0171,2024-04-29,1,607.25
SAL00977,P0015,C0209,2024-10-04,3,1188.09
SAL00978,P0011,C0292,2024-01-21,5,7331.25
SAL00979,P0024,C0269,2024-09-12,5,6642.799999999999
SAL00980,P0035,C0145,2024-02-16,2,3941.8
SAL00981,P0167,C0043,2024-09-05,2,1437.16
SAL00982,P0055,C0112,2024-03-31,5,595.1
SAL00983,P0006,C0253,2024-09-07,2,1259.24
SAL00984,P0132,C0201,2024-08-07,4,4316.12
SAL00985,P0185,C0129,2024-02-22,3,4489.59
SAL00986,P0134,C0268,2024-01-23,2,3330.54
SAL00987,P0144,C0126,2024-06-20,3,3045.42
SAL00988,P0156,C0216,2024-01-26,3,3681.99
SAL00989,P0097,C0147,2024-05-11,1,1368.16
SAL00990,P0162,C0194,2024-02-16,1,323.31
SAL00991,P0140,C0140,2024-05-15,5,8928.2
